Text,Target,Stance,Sentiment
I can’t help but notice that @realDonaldTrump’s daily briefings have moved to after the #djia closes to prevent Dr. Doom from crashing the it every afternoon. #WuhanVirus #ChineseVirus #coronavirus #ThursdayThoughts #DrFauci #maga #FakeNews #FakeNewsMedia #ChinaLiedPeopleDied l,fauci,AGAINST,neg
@DanProft @timkaine Overwhelming majority I think I feel A bridge too far #DrFauci   Such scientific jargon coming from the #expert   What a joke! How about some stats? How about some explanations about the wildly WRONG initial projections &amp; conflicting #CDC guidance?   #COVID19 #twill,fauci,AGAINST,neg
@realDonaldTrump I’m not happy that you won’t stand up to Fauci and Birx!! #FireFauci,fauci,AGAINST,neg
2.) wear a mask then insist on one.. it goes on &amp; on.. so why wouldnt his boss @POTUS question his expertise.. he hasnt been right yet.. locking people down for 3 plus months should never happen&amp;that was his brain storm it just goes on.. he is a @BillGates follower&amp; #FraudFauci,fauci,AGAINST,neg
@RudyGiuliani @babynetman Fauci is running his mouth to no end and stepping all over the comments he made  before he made his latest comments. Maybe he should give his mouth a break. He doesn't know any more about the #ChinaVirus than my personal physician. #FauciTheFraud,fauci,AGAINST,neg
COVID-19 likes [Dems] and Hollywood actors.  #ObamaGate #ObamaGate #FauciFraud #FauciFraud,fauci,AGAINST,neg
@TimRunsHisMouth Ya but racist fauci doesn care he wants kill us #FireFauci,fauci,AGAINST,neg
"There is no doubt that #DrFauci is an expert in #immuniology &amp; #infectiousdiseases . But is he the only one? Obviously, he's not. Yet, the media have annointed  him their darling. And what is advised from 3 months ago?  #facemasks , #Handwashing &amp; #PhysicalDistancing .",fauci,AGAINST,neg
"@thejtlewis Nothing ""supposed"" about it, Fauci is on video stating it during H1N1. He learned his lesson though, it was too effective and cost him funding for his vaccines. #FauciTheFraud",fauci,AGAINST,other
"@marcthiessen And Fauci has been the one that has been wrong from the beginning! Check the timeline, he has been absolutely incompetent! #FireFauci",fauci,AGAINST,neg
"#COVID19 is the 'States' modern day 'Trojan Horse'. States have used the #NewsMedia &amp; #DrFauci to sell fear &amp; panic of #COVID19 using altered infected &amp; cause of death numbers. States ordered 'Shut Down' of US &amp; ordered 340 million of US to stay home, NOT Work! #Tyranny #MayDay",fauci,AGAINST,neg
@realDonaldTrump EXPERTS like #DrFauci got AMERICANS hooked on opioids and now says a DRUG isn’t QUALIFIED? #Hydroxychloroquine #COVID19,fauci,AGAINST,neg
@LonnieSpray @SusanStJames3 He gets my vote and all my dead relatives votes if he fires Fauci before November   #FireFauci  #FireFauci  #FireFauci,fauci,AGAINST,neg
"@piersmorgan I don’t know, you should check what they actually died from. As per #DrFauci and #DrBrix even if you die from a trip and fall but you test positive for the virus it’s a #COVID19 death! Why are they lying????",fauci,AGAINST,neg
"@realDonaldTrump WTF, NOW WE NEED TO LISTEN TO THE KING OF #PANICPORN AGAIN??!!! #FraudFauci #FireFauci",fauci,AGAINST,neg
I am all set with #DrFauci the stuff that comes out of his mouth on #Coronavirus he contradicts himself a month later.  #Trump needs to set this guy free and like NOW!!,fauci,AGAINST,neg
#FireFauci . . . he flip flops more than a #democrat on the campaign trail.  #DrFauci has lost all credibility with his lack of consistency and dire warnings.,fauci,AGAINST,neg
"@thehill Fauci can kiss my ass. He's not an economist. He's lied, he's been caught lying. He's been WRONG about everything. #FireFauci",fauci,AGAINST,neg
@TX_WalkerRanger Overrated “scientist#FireFauci,fauci,AGAINST,neg
@Thomas1774Paine It’s about time someone the left sees the truth anout Fauci. #FireFauci,fauci,AGAINST,other
"@realDonaldTrump Fauci is literally killing people by hindering ability to access HCQ. Lockdown ruined lives, depression huge problem. Looks bad you keep him on.  Why ???? #FireFauciNow",fauci,AGAINST,neg
"@WarrenJPierce @hsbanik @KraigtheBunny @SpinneyJr @MercerCreed @kidbrewer @FiestyKiwi @MitchellGuyon @Acknowledgerea3 @JayCory7 @ADevotedYogi @KumbarRajesh @TheTruthFairy4 @Heather012177 @_White__Rabbit @CrystalLozano4 @LisaSing75 @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 Fauci: Failed as a clinician.  Fauci: Failed on AIDS.  Fauci: Failed on SARS.  Fauci: Failed on H1N1.  Fauci in January; ""Covid-19 not a threat. Masks don't work.""  Fauci 2005; ""HCQ is a wonder drug for Corona Virus!""  Fauci now; ""HCQ"" What's that?.""  #FraudFauci",fauci,AGAINST,neg
@RonaldKlain You found a list? Now tweet this...   Where is the plan that allows us to use the HCQ as they had already tested and approved in 2005. #DrFauci  Would have saved over 80k US lives at a 92% global success rate?   Ask the right questions #COVID19,fauci,AGAINST,neg
@DC_Draino The high CO2 &amp; low oxygen caused by the MASK impaired Fauci's throw.  P.S. #FireFauciNow,fauci,AGAINST,neg
@WSJ Be sure to ask Fauci about his financial interest in remdesivir and any COVID-19 vaccine.  Doubtful he will want to disclose this. #FireFauci,fauci,AGAINST,neg
#DrFauci approved a $3.7 million grant of US tax dollars to #Wuhan to fund the creation of #COVID19,fauci,AGAINST,other
@RudyGiuliani Wait wtf? 🤣😂  Fauci has to go.  #FireFauci,fauci,AGAINST,neg
I bet Dr. Fauci throws like a girl.  Will he wear his mask?  #FireFauciNow,fauci,AGAINST,neg
#DrFauci has been awfully quiet during these #protests. #COVID19 #coronavirus #Floyd,fauci,AGAINST,neg
@TX_WalkerRanger I do not think he is a fraud. I KNOW he is a fraud! #faucifraud #FauciTheFraud #FireFauci,fauci,AGAINST,neg
@FieldofFight I believe Fauci is a fraud!!  #FireFauci,fauci,AGAINST,neg
"²/³February  -Fauci was wrong about the first coronavirus death (it was the 6th, not the 29th) -29th:Fauci said movies, gyms and malls are ok. ""Dr. Fauci"" Ratings #FauciIsAHero #FauciTheFraud",fauci,AGAINST,neg
@keenhaboo @HillaryClinton #CommunistChina is responsible for the spread &amp; the origins of the #WuhanCoronaVirus not one single  American citizen is responsible. #DrFauci &amp; the #CDC seem to have have no more information then they did 5 months ago. Except #Fauci flip flopping on #FaceMasks,fauci,AGAINST,neg
@SaraCarterDC BS this guy has created chaos in the country!! Enough with games being glorified and real people being trapped in their homes masked !! #FireFauci,fauci,AGAINST,neg
@chuckwoolery @TTysonToni1 @gatewaypundit This is all part of a large misinformation campaign. Trying to classify as many deaths as possible in the category of Coronavirus makes the numbers inflated and distorted. It also wreaks of politics. #FireFauci,fauci,AGAINST,neg
Hey @NIH @NIAIDNews #DrFauci needs to get off the #vaccine train and focus on therapies that can be available now or asap! #coronavirus #makeamericahealthyagain,fauci,AGAINST,neg
@MsGambino1 @TrumpT1776 @Jim_Jordan I can't stomach #Fauci. His voice is like fingernails on a chalkboard. #FireFauci #FauciTheFraud,fauci,AGAINST,neg
@IngrahamAngle Ask Dr Judy Mikovits how corrupt Dr Fraudci is??? #FireFauci,fauci,AGAINST,neg
@8rareddy Classic!  The king of #COVID19 I’m sure they all got a chuckle out of that one.   Have you looked at this mans background and crimes against humanity?  #FauciFraud #FireFauciNow,fauci,AGAINST,neg
"@koa_zar @ezrateach @Rasmussen_Poll Once the actual numbers of corona virus deaths are released, there will be an uproar! We the people have been lied to from day one about this virus. Fake numbers on deaths and infection rates. #Plandemic #FauciTheFraud",fauci,AGAINST,neg
@JNostrabor @ifindkarma @CookKCEgyptian @COVKIDProject He had a mask on in the middle of the baseball field with hardly anybody around him. Why? For show. #bye #FauciTheFraud,fauci,AGAINST,neg
"@WayneDupreeShow Yeah, yeah, Americans are outraged but everyone will continue on like good little sheep and wear the mask!  Time to protest America, this guy is a lying, hypocrite POS.  #FauciTheFraud",fauci,AGAINST,neg
"""Dr. Fauci ,"" is a False Narrative! Speaking of... #POISON  for #PROFIT, false prophets &amp; antichrists. #FEAR is a #LIAR. Ps. FEAR induces #CYTOKINES btw. Stop freaking pretending Jesus didn't warn You, any of You about the Masks, Initiations, Rituals, &amp;  #MOTB! #FauciTheFraud",fauci,AGAINST,neg
@Phreadys No! I’m so ready for his firing! @realDonaldTrump please #FireFauci,fauci,AGAINST,neg
@HoneyFitz93 #QAnon #TheGreatAwakening #FakeNewsMedia #DrainTheSwamp  and don't forget to spread #BillGatesIsEvil which includes #DrFauci #DrBirx #BigPharma #COVID19 #coronavirus #COVID2019 #COVIDCanada,fauci,AGAINST,neg
"@vintage_cams @Msdesignerlady @mmpadellan Exactly! This Fauci dik created and attempted to monopolize a vaccine, then went public with a false rhetoric that aids/hiv would infect at least 10% of the heterosexual population... it never went above 4%, but this dik lied repeatedly to sell more product... #FraudFauci",fauci,AGAINST,neg
"@FauciFan RandPaul Thank you,Thank you..just watched your question/answer session with Fauci...Loved everything you said, a dozen countries,  hundreds of millions of people have reopened schools and ZERO new transmission.AMAZING to see someone in Gov has common sense #FauciFraud",fauci,AGAINST,pos
#Quarantine is for the sick - not the healthy.  Quarantining healthy people is #quackery.  #DrFauci is a quack.  The #CDC and #WHO are corrupted by the #MedicalIndustrialComplex.  #BillGates wants to force-vaccinate you and require PAPERS to leave your house.  Wake up!  #COVID19,fauci,AGAINST,neg
I’ve always been suspicious of #DrFauci as everything.... I mean EVERY. THING....he said was proven WRONG! Every model. Every statement on covid vaccines....wrong!  #coronavirus #covid19 #theRona #HCQWorks  #hydroxychroloquine,fauci,AGAINST,neg
"@DisavowTrump20 Fauci is the devil, and he should be locked up in jail for treason.  #FireFauci",fauci,AGAINST,neg
"@CDCgov needs to answer some questions,  since their ""guidelines"" are wreaking havoc on our country. Before, Fauci said no need to wear masks before since he ""wanted to save them for med staff"". Does that mean he no longer cares if med staff have masks? Why not??#FauciTheFraud",fauci,AGAINST,neg
@CNN Can someone stop Dr Fraudi talking? He's caused enough pain and suffering. 17m without jobs so far... #coronavirus #FireFauci,fauci,AGAINST,neg
@4YrsToday Correctly identifying an elephant doesn’t make him a coronavirus expert. #IStandWithFauci,fauci,AGAINST,neg
"@OpeningDayNFL I was hoping we were on the one yard line... If only on the 50 yard line, the country will collapse by the time we get to the end zone... Look at the charts again #DrFauci  #DrainTheSwamp #MAGA #istandwiththepresident #coronavirus #CoronavirusPandemic #China",fauci,AGAINST,neg
"@BostonGlobe @Greymantle When the @BostonGlobe admits covid 19 is a hoax. It's the flu, just this years flu there's a new one every year. There are multiple cures, the hoax is saying there isn't. They have capitalized on ignorance to sell a lie and destroy America. #FireFauci",fauci,AGAINST,neg
#FakePandemic #FakeNews #COVID19 cases are getting more and more #DrFauci is an imbecile he’s just a hater #HydroxyChloroquine works he just wants to keep his fame and fake pandemic going . If I’m not seeing dead bodies everywhere it’s an overreaction! Bullshit pandemic,fauci,AGAINST,neg
"@sav_says_ ""Clinical consequences of #COVID19 may ultimately be more akin to those of a severe seasonal influenza (which has a case fatality rate of approximately 0.1%)""-#AnthonyFauci in NE Journal of Medicine.  The world closed its economy for this? #FauciFraud",fauci,AGAINST,neg
"@andersoncooper #DrFauci was never sidelined by @WhiteHouse as insinuated on @CNN, Dr should up his spirit of team-work. We shall overcome #Covid19 sooner than we all think.",fauci,AGAINST,other
@JackPosobiec And we will hope that they are equally magnanimous since they have been wrong in several respects and he relies on them as experts #DrFauci #DrBirx #Coronavirus,fauci,AGAINST,neg
@DeAnna4Congress He needs to be fired with immediate effect #FireFauci,fauci,AGAINST,neg
@KySportsRadio His pitch is as good as his “science.. worthless. He has flip flopped more than a fish on #coronavirus #FireFauciNow,fauci,AGAINST,neg
@realDonaldTrump Fauci is a menace. Dr. Gloomerdoomer. Death rate falling and he wants us masked up and locked down forever. Soul crushing demon. #firefauci,fauci,AGAINST,neg
#DrFauci should be FIRED! He used bad models to engage in fear-mongering &amp; hysteria. Now he's saying @realDonaldTrump to blame for needless U.S. deaths because he didn't shutdown country MONTH earlier. Yet in Jan &amp; Feb #Fauci said #COVID19 was NO PROBLEM. Fraud! #MAGA #FireFauci,fauci,AGAINST,neg
"@realDonaldTrump “This guy Fauci, I’ve had about enough of this guy,Sethi said at a Saturday rally to loud applause from the crowd. “I think maybe it’s time for the president to bring him into the board room and say, ‘You’re fired.’#FireFauci",fauci,AGAINST,neg
@RandPaul THANK YOU for pointing out the obvious! Why do we allow #DrFauci to dictate what 330 million US citizens must do re #COVID19! He’s guessing!There’s too many conflicting beliefs. Kids MUST go back to school! The US must fully open! #StopTheMadness #CovidHoax #MAGA2020,fauci,AGAINST,neg
