Text,Target,Stance,Sentiment
"This should be the last #lockdown  Come September society must re-open; it's utterly irrational for us live like this. We lived through worse flu seasons without shutdowns &amp; there is a greater health #crisis unfolding, far worse than the #Covid_19 virus, itself.  #endthelockdown",stay at home orders,AGAINST,neg
85 year olds four times dosage while on their death beds. Hmmm?  #CommieVirus2020 #UnMaskTheAgenda #ReopenAmericaNow,stay at home orders,AGAINST,neg
"@ChuckCallesto Nope-do ‘expertstake into account that humans need oxygen. Breathing carbon dioxide is bad. And this WuFlu may be contagious, but no where near as deadly as officials claimed. Numbers are falsified as they include people not tested and/or died of other causes. #EndTheShutdown",stay at home orders,AGAINST,neg
@Hanna1000 @NicolaSturgeon You lost your livelihood because you decided to let TV be your God and to live in a constant state of fear. The death toll is lower than the annual death toll for the flu. #endthelockdown,stay at home orders,AGAINST,neg
"@TyFox10 Increase of 78,000 tests ... with only an increase of 1,000-1,500 new cases.  That’s GREAT NEWS!   #ReOpenArizona! #ReOpenAZ #ReOpenAmerica",stay at home orders,AGAINST,pos
As we all know the lockdown related deaths will dwarf the #Covid19 deaths but Laura kuennsberg only interested in why boris Johnson didn’t implement it earlier ffs ! #nomasks #endthelockdown,stay at home orders,AGAINST,neg
"@AsaHutchinson @DannyWest1 Praying for you, governor. The times in which we are living are unprecedented. I am proud to be an Arkansan and i support the re-opening of the state! #ReOpenAmerica",stay at home orders,AGAINST,pos
"@__la_uren Take care and, no matter what you're told, do not go into these crowded places unnecessarily. We know nothing about this virus, hence we MUST play it safe. Best way is to #StayAtHomeSaveLives",stay at home orders,AGAINST,other
@michaeljknowles #RecallNewsom2020 &amp; every other gov that locks down or threatens punishments for masks  #OPENAMERICANOW,stay at home orders,AGAINST,neg
"@TrumpWarRoom @ErinMPerrine Our economy didn't shut down with the oppressive 'GET BACK IN YOUR HOUSE!' mandates. 🥺 Take a page out of their playbook, testing is fraught with corruption with false positives and it's keeping us from opening back up! #BoycottTesting #OPENAMERICANOW",stay at home orders,AGAINST,neg
"@conidave Don’t let @GavinNewsom win. Continue to work call it a “WORKING PROTESTmasks a “NO MASK PROTESTWe can protest too 😉. Not by rioting, looting, setting our communities on fire. We will #TakeBackAmerica #NoMaskProtest #WorkingProtest #CoronaScam #RecallGavin2020 #OPENAMERICANOW",stay at home orders,AGAINST,neg
"Shall we remind ourselves, excess deaths due to the Hong Kong pandemic of 1968 for the uk was 81,000! The world did not grind to a halt then, why now? #endthelockdown",stay at home orders,AGAINST,neg
I'm done.  I'm just done with the government overreach.  The hypocritical bullshit.  Life has risks.  Many of them are far greater than this overhyped virus.  #Enough #endthelockdown,stay at home orders,AGAINST,neg
@GovKemp @BrianKempGA Only .1% of the population in #Georgia is confirmed to be infected with #COVID19! Why are we letting the cure be worse than the cancer? Please pressure @realDonaldTrump and @VP to #ReopenAmericaNow!,stay at home orders,AGAINST,neg
@MarcEvanJackson @ThrillingAdv Always do 👍🏻thanks for another great show! It takes me to my happy place while staying #SaferAtHome,stay at home orders,NONE,pos
🎶▶Gentleman @RawNwanne @phynofino On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@Jim_Pembroke It is interesting that despite the growing number of cases in NSW no one is spruiking getting the app! One would have thought they had time to iron out issues by now. #StaySafeStayHome,stay at home orders,NONE,neg
"@ChrisJansing It isn't just about dying. Many who recover, including the young, have long term complications, and possibly life long complications. Anyone hospitalized in America has to worry about medical bills, which can be crushing. #WearAMask #SaferAtHome",stay at home orders,NONE,other
"@Shari2112 @realDonaldTrump Why should Trump talk to Merkel,she buys gas and oil from Putin rather than USA.Trump should remove all American troops from Germany.The Germans don’t even pay their fair share of NATO.GOD Save the Republic #OPENAMERICANOW",stay at home orders,NONE,neg
Feeling a twinge of regret for my exodus from Facebook in a year when none of my friends are going anywhere that makes me jealous. #SaferAtHome,stay at home orders,NONE,neg
🎶▶️Still wiz @wizkhalifa   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@hwendec @nelsonchamisa This Covid will humble all of us normatter u belong to which political party. #StaySafeStayHome,stay at home orders,NONE,neg
🎶▶Bless my way @Evayungofficial @erigganewmoney #reggaedan On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"@BMW33313 @BadCOVID19Takes Yep, the Wuhan Virus is finished. Even sending roving BLM mobs out to spread it wasn't enough. #KAG2020 #ReopenAmericaNow",stay at home orders,NONE,neg
@JWarbington Unbelievable sad... they do not care about their staf! Where is the trust? #dumbbehavior #StaySafeStayHome,stay at home orders,NONE,neg
🎶▶One on one remix @ZoRoSwaGBaG @VectorThaViper @MI_Abaga  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"The establishment failed to secure a business or mayor’s permit and violated general community quarantine protocols.  According to Mayor Abby, the BPLO conducts routine inspections on business establishments to ensure compliance amid the pandemic.   #StaySafeStayHome",stay at home orders,NONE,other
🎶▶So far so good @phynofino  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,pos
▶️📻 everyday  @twistarboi @DjHotega  @deejayfoxyone    #RaypowerNigeria  #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Toosie slide @Drake  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Pick up @adekunleGOLD   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Toosie slide @Drake   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Flavor #coco  @official_lyta  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶️Owanbe @SympLySimi    On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Two remix @ZoRoSwaGBaG @IamMayorKun  On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Super woman @TeniEntertainer On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@__tmurray   I’m with you! Best wishes to you and yours #StaySafeStayHome,stay at home orders,NONE,pos
🎶▶Alien @heisrema  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶️16 shots @stefflondon   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
God keep us and protect us from this corona virus.its put everything on hold.protect me whose living with hiv for 17yrs.please give us a solution. #StaySafeStayHome,stay at home orders,NONE,pos
@FoxNews so tired of Fox citing COVID numbers. #OPENAMERICANOW,stay at home orders,NONE,neg
🎶▶Money @xtdadon cc @djchascolee   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"@NYGovCuomo Dr Fauci, Dr Redfields and the others have discredited themselves former governor Cuomo. Relying on anyone who parrots the China directed WHO is a mistake. Fauci wants to rule (dictate) and you want someone else to blame, Cuomo. #ReOpenAmerica",stay at home orders,NONE,neg
🎶▶Boyfriend @selenagomez   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"@marcwebber @LloydCymru I think you need to get rid of the massive chip on your shoulder,it is what the welsh government say ,stay local - nobody from elsewhere ,put up with it for everyones good health #StaySafeStayHome",stay at home orders,NONE,neg
🎶▶Get up @solidstarisoko   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶New thang @FrencHMonTanA @RealRemyMa    On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶No love @GuiltyBeatz @joeboyofficial   On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Hold on @Tclassic_MNE    On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@EpochTimes @larry_kudlow This is outrageous. #OPENAMERICANOW,stay at home orders,NONE,neg
@AlStewartOBE @CMO_England I wish he were near the edge of a very high cliff. Absolute and utterly uncalled for bullshit. #endthelockdown,stay at home orders,NONE,neg
@HamillHimself The school folks think they’re sending their kids back to no longer exists. #StaySafeStayHome,stay at home orders,NONE,neg
I think it is time to address the elephant in the room.  Is this Virus only infecting certain Ethnic groups? According to research the answer is yes. This is a fair question to ask as we enter the second half of 2020 #lockdown due to #coronavirus #endthelockdown,stay at home orders,NONE,other
@JulieReichwein1 @TrumpTower20 @realDonaldTrump There is a virus but the left have turned it into a circus. #OPENAMERICANOW,stay at home orders,NONE,neg
"#BMC: Citizens are requested to follow all necessary precautions, stay away from the shore and not venture into waterlogged areas. A 3.28-meter high tide is expected at 7:02 pm  MET:Very heavy rainfall is expected in Mumbai today and other parts of Maharashtra. #StaySafeStayHome",stay at home orders,NONE,other
🎶▶So fine @crayonthis   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶By any means @wale @MeekMill @rickross On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Problem #kaptain   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
“Every morning starts a new page in your story. Make it a great one today” Good Morning All #TuesdayMorning  #IndiaFightsCorona  #StaySafeStayHome,stay at home orders,NONE,pos
🎶▶Financial woman @phynofino @PeterPsquare  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@charliekirk11 Agreed! #ReopenAmericaNow,stay at home orders,NONE,pos
@UncleRobTrump Then Uncle #OPENAMERICANOW,stay at home orders,NONE,other
@robbystarbuck @realDonaldTrump @SenatorBoxer @dccc There is a cure and it can be prevented 😡 #endthelockdown,stay at home orders,NONE,neg
I am so sad I didn’t get to go see Winnie the Pooh at Epcot with his cute little butterfly net. 🥺  #SaferAtHome,stay at home orders,NONE,neg
You 👉🏼----------5KM ----------👈🏼 Me.  Stay at home.   #StayHome #IStandWithDan #StayAtHomeSaveLives,stay at home orders,NONE,other
@MZukoff @catherinesdad86 @equalandallied1 @JR62211405 @ScottGottliebMD I’m sorry you seem to think the sky is falling. #StaySafeStayHome,stay at home orders,NONE,neg
🎶▶Legalize @SugarboyGWW   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Billionaire @TeniEntertainer  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Doings @ChinkoTiger @Zlatan_Ibile   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶️Party @MasterKGsa @makhadzi  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"There is soooo much I just pray everyone will pray and help each other as much as possible, we don't know what's next forreal!!!! #StayAtHomeSaveLives",stay at home orders,NONE,pos
@OskidoIBelieve is on FIRE 🔥🔥🔥  G.O.A.T 🐐🐐🐐 #LockdownHouseParty #StayAtHomeSaveLives,stay at home orders,NONE,pos
🎶▶Cha cha remix @iammrsongz @Zlatan_Ibile On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"#Breaking: With each passing day the Coronavirus death rate in the United States is dropping. This suggest Coronavirus is changing into a less lethal virus as time goes by. Spike in cases hasn't increased the death rate, it has lowered it. #ReOpenAmerica",stay at home orders,NONE,pos
Missing the days when the only masks we wore were our happy faces!!  #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Banging @iamdjttb @iRuntown @phynofino  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Xcellent @walshyfire @Iceprincezamani @MasickaMusic  On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"“Safe na ba kumain sa labas?. The fact that you’re doubting if it’s safe simply means it’s not. There are protocols / recommendations in place to DECREASE the risk, but this does NOT decrease the risk to ZERO.  . #StayAtHomeSaveLives",stay at home orders,NONE,neg
"@abcperth @GeoffHutchison I cannot believe you are giving people like this air time. FFS, is she aware there is a global pandemic and the US is one of the worst affected? Do better, this is pathetic #StayAtHomeSaveLives",stay at home orders,NONE,neg
🎶▶Money remix @Officialsoft_ @wizkidayo On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
The #GreenList is just daft.  #StayAtHomeSaveLives,stay at home orders,NONE,neg
🎶▶Lucid dreams @JuiceWorlddd On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"@Reuters Excellent, shouldn't have re-started in the first place #StayAtHomeSaveLives",stay at home orders,NONE,other
Follow me and i'll follow back ASAP.... #NewProfilePic #Esther #Buhari #fearwomen #thursdaymorning  #StaySafeStayHome,stay at home orders,NONE,other
"What you think, you become. What you feel, you attract.  What you imagine, you create. #thinkpositivie #feelgood  #StaySafeStayHome",stay at home orders,NONE,pos
🎶▶Try me @temsbaby  On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@JackLinFLL I strongly feel they are fucking around with our lives for their greed. And a very strong fuck you goes to those who are playing with our lives . NO MAS. #OPENAMERICANOW,stay at home orders,NONE,neg
🎶▶Area to the world @erigganewmoney @victor_adere On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Power @elliegoulding   On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@dougducey: new executive order to limit indoor dining to less than 50% occupancy. It is safer to “eat outside#covid19 #SaferAtHome,stay at home orders,NONE,other
🎶▶Bad influence @omah_lay  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
Victorian man fined $1652 for travelling 30km to get butter chicken  #CovidVic #lockdown #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Energized @Yung6ix   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@GovernmentZA Fuckoff you bunch of communists. This isnt North Korea.  #endthelockdown,stay at home orders,NONE,neg
🎶▶Find a bae @iamkissdaniel On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@Winners786 @yeahokisee @Alene_S @BuckeyeCanuck @SquirrelNut5 @baby_phyllis @KrystalWaterfor @MattWtexas @DSwingline @WendyBias @ninjadad06 @ZzzzWeaver @ARStooge @bratz5321 Thank you! #StaySafeStayHome,stay at home orders,NONE,pos
🎶▶Something for something @iamdbanj @cassper_nyovest On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Jam @wizkidayo @ChronixxMusic On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Call @joeboyofficial On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
"It doesnt matter who you are,When God says its your time to be blessed,Indeed it is., #CoronavirusPandemic  #StaySafeStayHome",stay at home orders,NONE,pos
🎶▶Mj @Badboytimz  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶Basketball lover @tiran_music    On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
🎶▶No limit @G_Eazy @asvpxrocky @iamcardib   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome,stay at home orders,NONE,other
@GovMikeDeWine Keep your health advice to yourself. You’re not a doctor #OPENAMERICANOW,stay at home orders,NONE,neg
Are you shopping less in stores (&amp; more online) because of the corona virus? #coronavirus  #shoponline  #StaySafeStayHome,stay at home orders,NONE,other
"@GMB I’ll go further, explore the beauty of your local area. The parks, the walks, the museums, the art galleries within, say, an hour’s drive #StayAtHomeSaveLives",stay at home orders,NONE,pos
